Id,Source,Site name,Address,Zip,Phone,Fax,Program Name,Length of Day,IDHS Provider ID,Agency,Neighborhood,Funded Enrollment,Program Option,Number per Site EHS,Number per Site HS,Director,Head Start Fund,Eearly Head Start Fund,CC fund,Progmod,Website,Executive Director,Center Director,ECE Available Programs,NAEYC Valid Until,NAEYC Program Id,Email Address,Ounce of Prevention Description,Purple binder service type,Column,Column2
2363,ECE Chicago Find a School scrape.csv, Carole Robertson Jubilee,3701 W. Ogden ,60623,5211680,,,,,,North Lawndale,,,,,,,,,,,,,CP,,,,,,,
2364,ECE Chicago Find a School scrape.csv, Carole Robertson Jubilee I/T,3701 W. Ogden ,60623,5211680,,,,,,North Lawndale,,,,,,,,,,,,,CP,,,,,,,
2365,ECE Chicago Find a School scrape.csv, Carroll/ Rosenwald Br,2541 W. 80th St ,60652,5359355,,,,,,Ashburn,,,,,,,,,,,,,PFA-REG,,,,,,,
2366,ECE Chicago Find a School scrape.csv, Carson (Dual Lang.),5516 S. Maplewood ,60629,5359222,,,,,,Gage Park,,,,,,,,,,,,,HS-HD,,,,,,,
2367,ECE Chicago Find a School scrape.csv, Carter,5740 S. Michgan Ave. ,60637,5350860,,,,,,Washington Park,,,,,,,,,,,,,PFA-REG,,,,,,,
2368,ECE Chicago Find a School scrape.csv, Casals,3501 W. Potomac ,60651,5344444,,,,,,Humboldt Park,,,,,,,,,,,,,PFA-REG,,,,,,,
2369,ECE Chicago Find a School scrape.csv, Cather,2908 W. Washington ,60612,5346780,,,,,,East Garfield Park,,,,,,,,,,,,,HS-HD,,,,,,,
2370,ECE Chicago Find a School scrape.csv, Catholic Charities-Cordi-Marian,1100 S. May St. ,60607,6663787,,,,,,Near West Side,,,,,,,,,,,,,CP,,,,,,,
2371,ECE Chicago Find a School scrape.csv, Catholic Charities-Cordi-Marian I/T,1100 S. May St. ,60607,6663787,,,,,,Near West Side,,,,,,,,,,,,,CP,,,,,,,
2372,ECE Chicago Find a School scrape.csv, Catholic Charities-Grace Mission,5332 S. Western ,60609,4761900,,,,,,Gage Park,,,,,,,,,,,,,CP,,,,,,,
2373,ECE Chicago Find a School scrape.csv, Catholic Charities-Our Lady of Lourdes,1449 S. Keeler ,60623,5213126,,,,,,North Lawndale,,,,,,,,,,,,,CP,,,,,,,
2374,ECE Chicago Find a School scrape.csv, Catholic Charities-Our Lady of Lourdes I/T,1449 S. Keeler ,60623,5213126,,,,,,North Lawndale,,,,,,,,,,,,,CP,,,,,,,
2375,ECE Chicago Find a School scrape.csv, Catholic Charities-St Mark,1041 N. Campbell ,60622,7726606,,,,,,West Town,,,,,,,,,,,,,CP,,,,,,,
2376,ECE Chicago Find a School scrape.csv, Catholic Charities-St Mel Holy Ghost,4215 W. West End ,60624,5331556,,,,,,West Garfield Park,,,,,,,,,,,,,CP,,,,,,,
2377,ECE Chicago Find a School scrape.csv, Centers For New Horizons Altgeld,941 E. 132nd St ,60627,4683055,,,,,,Riverdale,,,,,,,,,,,,,CP,,,,,,,
2378,ECE Chicago Find a School scrape.csv, Centers For New Horizons Altgeld II,941 E. 132nd St ,60627,4683055,,,,,,Riverdale,,,,,,,,,,,,,CP,,,,,,,
2379,ECE Chicago Find a School scrape.csv, Centers For New Horizons E.L. Hoard ELC,3948 S. State  ,60609,5362187,,,,,,Grand Boulevard,,,,,,,,,,,,,CP,,,,,,,
2380,ECE Chicago Find a School scrape.csv, Centers For New Horizons Ida B. Wells ELC,3641 S. Rhodes  ,60653,3733640,,,,,,Douglas,,,,,,,,,,,,,CP,,,,,,,
2381,ECE Chicago Find a School scrape.csv, Centers For New Horizons James Pitts ELC,226 E. 43rd St  ,60653,6240061,,,,,,Grand Boulevard,,,,,,,,,,,,,CP,,,,,,,
2382,ECE Chicago Find a School scrape.csv, Centers For New Horizons Robert Taylor,5140 S. Federal  ,60609,5360510,,,,,,Washington Park,,,,,,,,,,,,,CP,,,,,,,
2383,ECE Chicago Find a School scrape.csv, Centers For New Horizons Stateway,3663 S. Wabash ,60609,3735673,,,,,,Douglas,,,,,,,,,,,,,CP,,,,,,,
2384,ECE Chicago Find a School scrape.csv, Centers For New Horizons Washington Pk,6225 S. Wabash ,60637,6672065,,,,,,Washington Park,,,,,,,,,,,,,CP,,,,,,,
2385,ECE Chicago Find a School scrape.csv, Central Batist Bridgeport,3053 S. Normal ,60616,8425566,,,,,,Bridgeport,,,,,,,,,,,,,CP,,,,,,,
2386,ECE Chicago Find a School scrape.csv, Central Batist Bridgeport I/T,3053 S. Normal ,60616,8425566,,,,,,Bridgeport,,,,,,,,,,,,,CP,,,,,,,
2387,ECE Chicago Find a School scrape.csv, Chalmers,2745 W. Roosevelt Rd. ,60608,5341720,,,,,,North Lawndale,,,,,,,,,,,,,HS-HD,,,,,,,
2388,ECE Chicago Find a School scrape.csv, Chappell,2135 W. Foster ,60625,5342390,,,,,,Lincoln Square,,,,,,,,,,,,,PFA-REG,,,,,,,
2389,ECE Chicago Find a School scrape.csv, Chase,2021 N. Point St. ,60647,5344185,,,,,,Logan Square,,,,,,,,,,,,,HS-HD,,,,,,,
2390,ECE Chicago Find a School scrape.csv, Chavez (Yr Round),4747 S. Marshfield ,60609,5354600,,,,,,New City,,,,,,,,,,,,,PFA-REG,,,,,,,
2391,ECE Chicago Find a School scrape.csv, Chesterfield Tom Thumb,9214 S. Cottage Grove ,60619,8473985,,,,,,Chatham,,,,,,,,,,,,,CP,,,,,,,
2392,ECE Chicago Find a School scrape.csv, Chicago Academy,3400 N. Austin ,60634,5343885,,,,,,Dunning,,,,,,,,,,,,,PFA-REG,,,,,,,
2393,ECE Chicago Find a School scrape.csv, Chicago Child Care Society,5467 S. University ,60615,2562450,,,,,,Hyde Park,,,,,,,,,,,,,CP,,,,,,,
2394,ECE Chicago Find a School scrape.csv, Chicago Commons Guadalupano,1814 S. Paulina ,60608,6663883,,,,,,Lower West Side,,,,,,,,,,,,,CP,,,,,,,
2395,ECE Chicago Find a School scrape.csv, Chicago Commons NEW CITY,4600 S. McDowell ,60609,3761657,,,,,,New City,,,,,,,,,,,,,CP,,,,,,,
2396,ECE Chicago Find a School scrape.csv, Chicago Commons NIA,744 N. Monticelo ,60624,8263770,,,,,,Humboldt Park,,,,,,,,,,,,,CP,,,,,,,
2397,ECE Chicago Find a School scrape.csv, Chicago Commons PauloFreire,1653 W. 43rd St ,60609,8266260,,,,,,New City,,,,,,,,,,,,,CP,,,,,,,
2398,ECE Chicago Find a School scrape.csv, Chicago Commons Taylor Center,1633 N. Hamlin  ,60647,2278551,,,,,,Humboldt Park,,,,,,,,,,,,,CP,,,,,,,
2399,ECE Chicago Find a School scrape.csv, Chicago International Charter-Basil Campus,1824 W. Garfield Blvd. ,60609,8630652,,,,,,New City,,,,,,,,,,,,,CP,,,,,,,
2400,ECE Chicago Find a School scrape.csv, Chicago State University,9501 S. King Dr. ,60628,9952556,,,,,,Roseland,,,,,,,,,,,,,CP,,,,,,,
2401,ECE Chicago Find a School scrape.csv, Chicago Urban Day School,1248 W. 69th St. ,60636,4833555,,,,,,West Englewood,,,,,,,,,,,,,CP,,,,,,,
2402,ECE Chicago Find a School scrape.csv, Chicago Youth Centers Centro Nuestro,1501 N. Harding ,60651,2785837,,,,,,Humboldt Park,,,,,,,,,,,,,CP,,,,,,,
2403,ECE Chicago Find a School scrape.csv, Children's Dev Inst Morgan Pk,10928 S. Halsted ,60628,9950600,,,,,,Morgan Park,,,,,,,,,,,,,CP,,,,,,,
2404,ECE Chicago Find a School scrape.csv, Children's Dev Inst Morgan Pk I/T,10928 S. Halsted ,60628,9950600,,,,,,Morgan Park,,,,,,,,,,,,,CP,,,,,,,
2405,ECE Chicago Find a School scrape.csv, Children's Dev Inst So Shore,7037 S. Stony Island ,60649,3633200,,,,,,South Shore,,,,,,,,,,,,,CP,,,,,,,
2406,ECE Chicago Find a School scrape.csv, Children's Dev Inst So Shore I/T,7037 S. Stony Island ,60649,3633200,,,,,,South Shore,,,,,,,,,,,,,CP,,,,,,,
2407,ECE Chicago Find a School scrape.csv, Children's Home Englewood Family Center,5958 S. Marshfield ,60636,4766998,,,,,,West Englewood,,,,,,,,,,,,,CP,,,,,,,
2408,ECE Chicago Find a School scrape.csv, Children's Home Viva Family Center,2516 W. Division ,60602,2526313,,,,,,West Town,,,,,,,,,,,,,CP,,,,,,,
2409,ECE Chicago Find a School scrape.csv, Children's Place Family Center,1800 N. Humboldt ,60622,3959193,,,,,,Logan Square,,,,,,,,,,,,,CP,,,,,,,
2410,ECE Chicago Find a School scrape.csv, ChildServ Humboldt,4909 W. Division ,60651,8677350,,,,,,Austin,,,,,,,,,,,,,CP,,,,,,,
2411,ECE Chicago Find a School scrape.csv, ChildServ Lawndale,4909 W. Division ,60651,8677350,,,,,,North Lawndale,,,,,,,,,,,,,CP,,,,,,,
2412,ECE Chicago Find a School scrape.csv, ChildServ St. Matthew,1000 N. Orleans  ,60610,9443403,,,,,,Near North Side,,,,,,,,,,,,,CP,,,,,,,
2413,ECE Chicago Find a School scrape.csv, ChildServ West Englewood,1711 W. Garfield Blvd. ,60636,8677350,,,,,,West Englewood,,,,,,,,,,,,,CP,,,,,,,
2414,ECE Chicago Find a School scrape.csv, Chinese Amer Svc Lea 3,310 W. 24th Place ,60616,7910509,,,,,,Armour Square,,,,,,,,,,,,,CP,,,,,,,
2415,ECE Chicago Find a School scrape.csv, Chipper Preschool,8225 S. Kedzie ,60652,7785757,,,,,,Ashburn,,,,,,,,,,,,,CP,,,,,,,
2416,ECE Chicago Find a School scrape.csv, Chopin,2450 W. Rice ,60622,5344080,,,,,,West Town,,,,,,,,,,,,,HS-HD,,,,,,,
2417,ECE Chicago Find a School scrape.csv, Christopher House Buena Park,4303 N. Kenmore ,60613,8830788,,,,,,Uptown,,,,,,,,,,,,,CP,,,,,,,
2418,ECE Chicago Find a School scrape.csv, Christopher House Eastwood,850 W. Eastwood ,60640,2719403,,,,,,Uptown,,,,,,,,,,,,,CP,,,,,,,
2419,ECE Chicago Find a School scrape.csv, Christopher House Greenview,2507 N. Greenview ,60614,4721083,,,,,,Lincoln Park,,,,,,,,,,,,,CP,,,,,,,
2420,ECE Chicago Find a School scrape.csv, Christopher House Lakeshore,850 W. Eastwood ,60640,2719403,,,,,,Uptown,,,,,,,,,,,,,CP,,,,,,,
2421,ECE Chicago Find a School scrape.csv, Christopher House Logan Sq,2610 N. Francisco ,60647,2354073,,,,,,Logan Square,,,,,,,,,,,,,CP,,,,,,,
2422,ECE Chicago Find a School scrape.csv, Christopher House Palmer Sq,2140 N. Richmond ,60647,7728693,,,,,,Logan Square,,,,,,,,,,,,,CP,,,,,,,
2423,ECE Chicago Find a School scrape.csv, Christopher House Uptown,4701 N. Winthorp ,60640,7694540,,,,,,Uptown,,,,,,,,,,,,,CP,,,,,,,
2424,ECE Chicago Find a School scrape.csv, Christopher House Uptown I/T,4701 N. Winthorp ,60640,7694540,,,,,,Uptown,,,,,,,,,,,,,CP,,,,,,,
2425,ECE Chicago Find a School scrape.csv, City Colleges Daley,7500 S. Pulaski ,60652,8387562,,,,,,West Lawn,,,,,,,,,,,,,CP,,,,,,,
2426,ECE Chicago Find a School scrape.csv, City Colleges Daley Semester Program,7500 S. Pulaski ,60652,8387562,,,,,,West Lawn,,,,,,,,,,,,,CP,,,,,,,
2427,ECE Chicago Find a School scrape.csv, City Colleges Kennedy King,6800 S. Wentworth ,60621,6025481,,,,,,Greater Grand Crossing,,,,,,,,,,,,,CP,,,,,,,
2428,ECE Chicago Find a School scrape.csv, City Colleges Malcolm X,1900 W. VanBuren ,60612,8507176,,,,,,Near West Side,,,,,,,,,,,,,CP,,,,,,,
2429,ECE Chicago Find a School scrape.csv, City Colleges Olive Harvey,10001 S. Woodlawn ,60628,2916315,,,,,,Pullman,,,,,,,,,,,,,CP,,,,,,,
2430,ECE Chicago Find a School scrape.csv, City Colleges Truman,1145 W. Wilson ,60640,9074741,,,,,,Uptown,,,,,,,,,,,,,CP,,,,,,,
2431,ECE Chicago Find a School scrape.csv, Claremont,2300 W. 64th St ,60636,5358110,,,,,,Chicago Lawn,,,,,,,,,,,,,HS-HD,,,,,,,
2432,ECE Chicago Find a School scrape.csv, Clark,1045 S. Monitor Ave ,60644,5346225,,,,,,Austin,,,,,,,,,,,,,PFA-REG,,,,,,,
2433,ECE Chicago Find a School scrape.csv, Clay,13231 S.Burley ,60633,5355600,,,,,,Hegewisch,,,,,,,,,,,,,PFA-REG,,,,,,,
2434,ECE Chicago Find a School scrape.csv, Cleveland,3121 W. Byron ,60618,5345130,,,,,,Irving Park,,,,,,,,,,,,,PFA-REG,,,,,,,
2435,ECE Chicago Find a School scrape.csv, Clinton,6110 N. Fairfield ,60659,5342025,,,,,,West Ridge,,,,,,,,,,,,,PFA-REG,,,,,,,
2436,ECE Chicago Find a School scrape.csv, Cockrell,30 E. 61St ,60637,5350650,,,,,,Washington Park,,,,,,,,,,,,,HS-HD,,,,,,,
2437,ECE Chicago Find a School scrape.csv," Colemon, Johnnie",1441 W. 119th St. ,60643,5353975,,,,,,West Pullman,,,,,,,,,,,,,PFA-REG,,,,,,,
2438,ECE Chicago Find a School scrape.csv, Coles,8441 S. Yates ,60617,5356550,,,,,,South Chicago,,,,,,,,,,,,,PFA-REG,,,,,,,
2439,ECE Chicago Find a School scrape.csv, Columbia Explorers,4520 S. Kedzie ,60632,5354050,,,,,,Brighton Park,,,,,,,,,,,,,HS-HD,,,,,,,
2440,ECE Chicago Find a School scrape.csv, Columbus,1003 N. Leavitt ,60622,5344350,,,,,,West Town,,,,,,,,,,,,,PFA-REG,,,,,,,
2441,ECE Chicago Find a School scrape.csv, Cook,8150 S. Bishop ,60620,5353315,,,,,,Auburn Gresham,,,,,,,,,,,,,PFA-REG,,,,,,,
2442,ECE Chicago Find a School scrape.csv, Coonley,4046 N. Leavitt ,60618,5345140,,,,,,North Center,,,,,,,,,,,,,PFA-REG,,,,,,,
2443,ECE Chicago Find a School scrape.csv, Cooper,1624 W. 19Th St. ,60608,5347205,,,,,,Lower West Side,,,,,,,,,,,,,HS-HD,,,,,,,
2444,ECE Chicago Find a School scrape.csv, Corkery,2510 S. Kildare  ,60623,5341650,,,,,,South Lawndale,,,,,,,,,,,,,HS-HD,,,,,,,
2445,ECE Chicago Find a School scrape.csv, Courtenay,1726 W. Berteau ,60613,5345790,,,,,,Lake View,,,,,,,,,,,,,PFA-REG,,,,,,,
2446,ECE Chicago Find a School scrape.csv, Creative Mansion,4745 S. Ellis ,60615,2686066,,,,,,Kenwood,,,,,,,,,,,,,CP,,,,,,,
2447,ECE Chicago Find a School scrape.csv, Crown,2128 S. St. Louis Ave ,60623,5341680,,,,,,North Lawndale,,,,,,,,,,,,,PFA-REG,,,,,,,
2448,ECE Chicago Find a School scrape.csv, Cuffe,8324 S. Racine ,60620,5358250,,,,,,Auburn Gresham,,,,,,,,,,,,,PFA-REG,,,,,,,
2449,ECE Chicago Find a School scrape.csv, Curtis,32 E. 115Th St. ,60628,5355050,,,,,,Roseland,,,,,,,,,,,,,HS-HD,,,,,,,
2450,ECE Chicago Find a School scrape.csv, Daley,5024 S. Wolcott ,60609,5359091,,,,,,New City,,,,,,,,,,,,,HS-HD,,,,,,,
2451,ECE Chicago Find a School scrape.csv, Darwin,3116 W. Belden ,60647,5344110,,,,,,Logan Square,,,,,,,,,,,,,PFA-REG,,,,,,,
2452,ECE Chicago Find a School scrape.csv, Davis,3014 W. 39th Pl ,60632,5354540,,,,,,Brighton Park,,,,,,,,,,,,,HS-HD,,,,,,,
2453,ECE Chicago Find a School scrape.csv, Dawes,3810 W. 81st Pl. ,60652,5352350,,,,,,Ashburn,,,,,,,,,,,,,PFA-REG,,,,,,,
2454,ECE Chicago Find a School scrape.csv, De Diego,1313 N. Claremont ,60622,5344451,,,,,,West Town,,,,,,,,,,,,,PFA-REG,,,,,,,
2455,ECE Chicago Find a School scrape.csv, Delano,3905 W. Wilcox ,60624,5346450,,,,,,West Garfield Park,,,,,,,,,,,,,CPC-FD,,,,,,,
2456,ECE Chicago Find a School scrape.csv, Deneen,7257 S. State ,60619,5353035,,,,,,Greater Grand Crossing,,,,,,,,,,,,,HS-HD,,,,,,,
2457,ECE Chicago Find a School scrape.csv, Dett,2306 W. Maypole ,60612,5347160,,,,,,Near West Side,,,,,,,,,,,,,HS-FD,,,,,,,
2458,ECE Chicago Find a School scrape.csv, Dever,3436 N. Osceola ,60634,5343090,,,,,,Dunning,,,,,,,,,,,,,PFA-REG,,,,,,,
2459,ECE Chicago Find a School scrape.csv, Dewey CPC,638 W. 54Th Pl. ,60609,5351671,,,,,,New City,,,,,,,,,,,,,CPC-HD,,,,,,,
2460,ECE Chicago Find a School scrape.csv, Dewey CPC,638 W. 54Th Pl. ,60609,5351671,,,,,,New City,,,,,,,,,,,,,CPC-FD,,,,,,,
2461,ECE Chicago Find a School scrape.csv, Dirksen,8601 W. Foster  ,60656,5341090,,,,,,O'Hare,,,,,,,,,,,,,PFA-REG TS,,,,,,,
2462,ECE Chicago Find a School scrape.csv, Disney Magnet,4140 N. Marine Dr. ,60613,5345840,,,,,,Uptown,,,,,,,,,,,,,PFA-REG,,,,,,,
2463,ECE Chicago Find a School scrape.csv, Disney Magnet,3815 N. Kedvale Ave. ,60613,5345840,,,,,,Uptown,,,,,,,,,,,,,PFA-REG,,,,,,,
2464,ECE Chicago Find a School scrape.csv, Disney Magnet,4140 N. Marine Dr. ,60613,5345840,,,,,,Uptown,,,,,,,,,,,,,TB,,,,,,,
2465,ECE Chicago Find a School scrape.csv, Disney Magnet,3815 N. Kedvale Ave. ,60613,5345840,,,,,,Uptown,,,,,,,,,,,,,TB,,,,,,,
2466,ECE Chicago Find a School scrape.csv, Dixon,8306 S. St. Lawrence ,60619,5353834,,,,,,Chatham,,,,,,,,,,,,,PFA-REG,,,,,,,
2467,ECE Chicago Find a School scrape.csv, Dodge,2651 W. Washington ,60612,5346640,,,,,,East Garfield Park,,,,,,,,,,,,,HS-FD,,,,,,,
2468,ECE Chicago Find a School scrape.csv, Dominguez,3000 S. Lawndale Ave ,60623,5341600,,,,,,South Lawndale,,,,,,,,,,,,,PFA-REG,,,,,,,
2469,ECE Chicago Find a School scrape.csv, Doolittle East EC,535 E. 35th St ,60616,5351040,,,,,,Douglas,,,,,,,,,,,,,HS-HD,,,,,,,
2470,ECE Chicago Find a School scrape.csv, Dore,6108 S. Natoma ,60638,5352080,,,,,,Clearing,,,,,,,,,,,,,PFA-REG,,,,,,,
2471,ECE Chicago Find a School scrape.csv, Dorsey Developmental Institute,2050 E 93th St. ,60617,3754300,,,,,,Calumet Heights,,,,,,,,,,,,,CP,,,,,,,
2472,ECE Chicago Find a School scrape.csv, Dorsey Developmental Institute III,2938 E. 91st St. ,60617,9330053,,,,,,South Chicago,,,,,,,,,,,,,CP,,,,,,,
2473,ECE Chicago Find a School scrape.csv, Dubois,330 E. 133Rd St. ,60627,5355582,,,,,,Riverdale,,,,,,,,,,,,,HS-HD,,,,,,,
2474,ECE Chicago Find a School scrape.csv, Dulles,6311 S. Calumet ,60637,5350690,,,,,,Greater Grand Crossing,,,,,,,,,,,,,HS-HD,,,,,,,
2475,ECE Chicago Find a School scrape.csv, Dumas,6650 S. Ellis ,60637,5350750,,,,,,Woodlawn,,,,,,,,,,,,,PFA-REG,,,,,,,
2476,ECE Chicago Find a School scrape.csv, Dunne,10845 S. Union ,60628,5355517,,,,,,Roseland,,,,,,,,,,,,,PFA-REG,,,,,,,
2477,ECE Chicago Find a School scrape.csv, Durkin Park School,8445 S. Kolin ,60652,5352322,,,,,,Ashburn,,,,,,,,,,,,,PFA-REG,,,,,,,
2478,ECE Chicago Find a School scrape.csv, Dvorak,3615 W. 16Th St. ,60623,5341690,,,,,,North Lawndale,,,,,,,,,,,,,HS-HD,,,,,,,
2479,ECE Chicago Find a School scrape.csv, Earle,6121 S. Hermitage ,60636,5359130,,,,,,West Englewood,,,,,,,,,,,,,PFA-REG,,,,,,,
2480,ECE Chicago Find a School scrape.csv, Easter Seals Gilchrist Marchman,2345 W. North Ave ,60647,2764000,,,,,,West Town,,,,,,,,,,,,,CP,,,,,,,
2481,ECE Chicago Find a School scrape.csv, Easter Seals Windy City Kids,600 W. Madison ,60648,5756550,,,,,,Near West Side,,,,,,,,,,,,,CP,,,,,,,
2482,ECE Chicago Find a School scrape.csv, Eberhart,3400 W. 65th Pl ,60629,5359190,,,,,,Chicago Lawn,,,,,,,,,,,,,HS-HD,,,,,,,
2483,ECE Chicago Find a School scrape.csv, Ebinger,7350 W Pratt ,60631,5341070,,,,,,Edison Park,,,,,,,,,,,,,PFA-REG,,,,,,,
2484,ECE Chicago Find a School scrape.csv, Edison,6220 N. Olcott ,60631,5340960,,,,,,Norwood Park,,,,,,,,,,,,,PFA-REG,,,,,,,
2485,ECE Chicago Find a School scrape.csv, Edwards,4950 S. LaPorte ,60632,5352011,,,,,,Archer Heights,,,,,,,,,,,,,HS-HD,,,,,,,
2486,ECE Chicago Find a School scrape.csv, El Hogar California,2325 S. California ,60608,5231629,,,,,,South Lawndale,,,,,,,,,,,,,CP,,,,,,,
2487,ECE Chicago Find a School scrape.csv, El Hogar Loomis,1718 S. Loomis ,60608,5630662,,,,,,Lower West Side,,,,,,,,,,,,,CP,,,,,,,
2488,ECE Chicago Find a School scrape.csv, El Hogar New Loomis,1718 S. Loomis ,60608,5630662,,,,,,Lower West Side,,,,,,,,,,,,,CP,,,,,,,
2489,ECE Chicago Find a School scrape.csv, El Hogar New Loomis I/T,1718 S. Loomis ,60608,5630662,,,,,,Lower West Side,,,,,,,,,,,,,CP,,,,,,,
2490,ECE Chicago Find a School scrape.csv, El Hogar Racine,1854 S. Racine ,60608,2430011,,,,,,Lower West Side,,,,,,,,,,,,,CP,,,,,,,
2491,ECE Chicago Find a School scrape.csv, El Hogar Racine I/T,1854 S. Racine ,60608,2430011,,,,,,Lower West Side,,,,,,,,,,,,,CP,,,,,,,
2492,ECE Chicago Find a School scrape.csv, Ellington,243 N. Parkside ,60644,5346361,,,,,,Austin,,,,,,,,,,,,,HS-HD,,,,,,,
2493,ECE Chicago Find a School scrape.csv, Emmet,5500 W. Madison ,60644,5346050,,,,,,Austin,,,,,,,,,,,,,PFA-REG,,,,,,,
2494,ECE Chicago Find a School scrape.csv, Ericson,3600 West 5th Ave ,60624,5346660,,,,,,East Garfield Park,,,,,,,,,,,,,PFA-REG,,,,,,,
2495,ECE Chicago Find a School scrape.csv, Erie House,1701 W. Superior ,60622,5635800,,,,,,West Town,,,,,,,,,,,,,CP,,,,,,,
2496,ECE Chicago Find a School scrape.csv, Erie House I/T,1701 W. Superior ,60622,5635800,,,,,,West Town,,,,,,,,,,,,,CP,,,,,,,
2497,ECE Chicago Find a School scrape.csv, Esmond (Blended),1865 W. Montvale ,60643,5352650,,,,,,Morgan Park,,,,,,,,,,,,,HS-HD,,,,,,,
2498,ECE Chicago Find a School scrape.csv, Everett,3419 S. Bell Av. ,60608,5354550,,,,,,McKinley Park,,,,,,,,,,,,,PFA-REG,,,,,,,
2499,ECE Chicago Find a School scrape.csv, Eyes on the Future,1329 W. Loyola ,60626,9730771,,,,,,Rogers Park,,,,,,,,,,,,,CP,,,,,,,
2500,ECE Chicago Find a School scrape.csv, Eyes on the Future II,1773 W. Lunt ,60626,7628045,,,,,,Rogers Park,,,,,,,,,,,,,CP,,,,,,,
2501,ECE Chicago Find a School scrape.csv, Ezzard Charles,7946 S Ashland  ,60620,4870227,,,,,,Auburn Gresham,,,,,,,,,,,,,CP,,,,,,,
2502,ECE Chicago Find a School scrape.csv, Falconer,3020 N. Lamon ,60641,5343560,,,,,,Belmont Cragin,,,,,,,,,,,,,PFA-REG TS,,,,,,,
2503,ECE Chicago Find a School scrape.csv, Farnsworth,5414 N. Linder ,60630,5343535,,,,,,Jefferson Park,,,,,,,,,,,,,PFA-REG,,,,,,,
2504,ECE Chicago Find a School scrape.csv, Farragut,2345 S. Christiana ,60623,5341300,,,,,,South Lawndale,,,,,,,,,,,,,PFA-REG,,,,,,,
2505,ECE Chicago Find a School scrape.csv, Ferguson CPC,1420 N. Hudson ,60610,5348580,,,,,,Near North Side,,,,,,,,,,,,,CPC-FD,,,,,,,
2506,ECE Chicago Find a School scrape.csv, Finkl,2332 S. Western ,60608,5355850,,,,,,Lower West Side,,,,,,,,,,,,,HS-HD,,,,,,,
2507,ECE Chicago Find a School scrape.csv, Firman Community Svcs East,4910 S. King Drive ,60615,3733400,,,,,,Grand Boulevard,,,,,,,,,,,,,CP,,,,,,,
2508,ECE Chicago Find a School scrape.csv, Firman Community Svcs West,37 W. 47Th St ,60609,3733400,,,,,,Grand Boulevard,,,,,,,,,,,,,CP,,,,,,,
2509,ECE Chicago Find a School scrape.csv, First Congregational Church DC,1305 N. Hamlin ,60651,3848118,,,,,,Humboldt Park,,,,,,,,,,,,,CP,,,,,,,
2510,ECE Chicago Find a School scrape.csv, First Congregational Church DC I/T,1305 N. Hamlin ,60651,3848118,,,,,,Humboldt Park,,,,,,,,,,,,,CP,,,,,,,
2511,ECE Chicago Find a School scrape.csv, Fiske,6145 S. Ingleside ,60637,5350990,,,,,,Woodlawn,,,,,,,,,,,,,HS-HD,,,,,,,
2512,ECE Chicago Find a School scrape.csv, Fleming/ Grimes Br.,4918 W. 64Th St. ,60638,5352405,,,,,,Clearing,,,,,,,,,,,,,PFA-REG,,,,,,,
2513,ECE Chicago Find a School scrape.csv, Foster Park,8530 S. Wood St. ,60620,5352725,,,,,,Auburn Gresham,,,,,,,,,,,,,PFA-REG,,,,,,,
2514,ECE Chicago Find a School scrape.csv, Fuller,4214 S. St Lawrence ,60653,5351687,,,,,,Grand Boulevard,,,,,,,,,,,,,HS-HD,,,,,,,
2515,ECE Chicago Find a School scrape.csv, Fulton,5300 S. Hermitage ,60609,5359000,,,,,,New City,,,,,,,,,,,,,HS-HD,,,,,,,
2516,ECE Chicago Find a School scrape.csv, Funston,2010 N. Central Park ,60647,5344125,,,,,,Logan Square,,,,,,,,,,,,,HS-HD,,,,,,,
2517,ECE Chicago Find a School scrape.csv, Gads Hill Child Care,2653 W. Ogden ,60608,5211196,,,,,,North Lawndale,,,,,,,,,,,,,CP,,,,,,,
2518,ECE Chicago Find a School scrape.csv, Gads Hill Child Care I/T,2653 W. Ogden ,60608,5211196,,,,,,North Lawndale,,,,,,,,,,,,,CP,,,,,,,
2519,ECE Chicago Find a School scrape.csv, Gale,1631 W. Jonquil Tr. ,60626,5342100,,,,,,Rogers Park,,,,,,,,,,,,,HS-HD,,,,,,,
2520,ECE Chicago Find a School scrape.csv, Galileo Scholastic,820 S. Carpenter ,60607,5347070,,,,,,Near West Side,,,,,,,,,,,,,PFA-REG,,,,,,,
2521,ECE Chicago Find a School scrape.csv, Gallistel,10347 S. Ewing Ave. ,60617,5356540,,,,,,East Side,,,,,,,,,,,,,PFA-REG TS,,,,,,,
2522,ECE Chicago Find a School scrape.csv, Gary,3740 W. 31St St. ,60623,5341455,,,,,,South Lawndale,,,,,,,,,,,,,HS-HD,,,,,,,
2523,ECE Chicago Find a School scrape.csv, Gillespie,9301 S. State St. ,60619,5355065,,,,,,Roseland,,,,,,,,,,,,,PFA-REG,,,,,,,
2524,ECE Chicago Find a School scrape.csv, Goethe,2236 N. Rockwell ,60647,5344135,,,,,,Logan Square,,,,,,,,,,,,,PFA-REG,,,,,,,
2525,ECE Chicago Find a School scrape.csv, Goldblatt,4257 W. Adams ,60624,5346860,,,,,,West Garfield Park,,,,,,,,,,,,,HS-HD,,,,,,,
2526,ECE Chicago Find a School scrape.csv, Goodlow,2040 W. 62nd St. ,60636,5359365,,,,,,West Englewood,,,,,,,,,,,,,PFA-REG,,,,,,,
